,CustomerID,Age,Gender,IncomeLevel,Country,City,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,FavoriteCategory_Beauty,FavoriteCategory_Books,FavoriteCategory_Clothing,FavoriteCategory_Electronics,FavoriteCategory_Food,FavoriteCategory_Home Goods,FavoriteCategory_Sports,FavoriteCategory_Toys
9603,CUST09604,46,Prefer not to say,Low,United States,New York,2,39.78997087132499,69.26797532552392,0.3183810351081024,0.1926054293878513,Low,4,5.569252749557134,0.0186748103851284,0.0498484942912885,0.0803789949899918,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9604,CUST09605,53,Male,Low,United States,New York,8,59.075212729216545,611.4277022033631,0.3809472080222211,0.3129584278722324,High,2,6.1181408160056625,0.0896821702459779,0.3235225263395643,0.3611562537748006,Yes,No,No,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9605,CUST09606,25,Male,Low,Other,Other,7,41.60074125260456,533.004019042993,0.2300738954608521,0.1102202872986808,Low,1,3.77001390808929,0.039390806797743,0.1110813320322013,0.1624774833059762,Yes,Yes,Yes,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
9606,CUST09607,40,Other,Very High,United States,Los Angeles,1,208.24511445118435,293.631065117295,0.3210143700136902,0.5128912126214848,Low,1,9.016816211447022,0.4411098246269112,0.0286371956084405,0.3143894841687654,No,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
9607,CUST09608,38,Other,Low,Australia,Sydney,7,109.33681124102203,620.5572703724038,0.2555966776721203,0.1134114381665863,High,2,5.622483587482438,0.2828264188736556,0.1224435683942642,0.2229230173061862,Yes,No,Yes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9608,CUST09609,29,Female,Low,Germany,Berlin,5,91.49588533722626,416.8168725771765,0.27488406361242657,0.1360480588572647,Low,1,8.273350755338289,0.0786384227824707,0.2058297601249956,0.2085269371833168,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9609,CUST09610,38,Female,Very High,United States,New York,6,324.4863453347239,1841.1283315489663,0.3041823718093809,0.1854636246152673,Low,1,5.175109735611719,0.3229551826856942,0.0854747017766614,0.2551078679206841,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9610,CUST09611,40,Prefer not to say,High,Japan,Tokyo,4,35.97083336592925,279.53488809922584,0.3703057316985546,0.2850708808678358,High,1,10.0,0.13475604723027,0.256705260533472,0.4480749570837383,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
9611,CUST09612,41,Male,Very High,United States,Los Angeles,5,108.6119430248613,651.5589950931831,0.2442473280969097,0.4572190535745963,Low,3,6.723450022149427,0.3359684646166023,0.0504762923096657,0.3028448862701419,Yes,No,Yes,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9612,CUST09613,51,Female,Medium,France,Paris,8,52.48865165685767,369.4747213283855,0.2940789754262673,0.5915715702198329,Low,4,8.949527562713058,0.0816901418096446,0.0852924940522931,0.1423734817418803,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9613,CUST09614,29,Prefer not to say,Very High,United Kingdom,London,2,65.86213259377888,89.73317440310319,0.302406101405323,0.2151086824628467,Never,1,6.15167961700964,0.0672194060999196,0.1081899096671518,0.2250083434623451,Yes,No,No,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
9614,CUST09615,24,Male,Low,Australia,Canberra,3,100.2036132133326,204.523648281549,0.1449660737168462,0.2054881346079093,Never,1,3.3158665370422353,0.1487526069700724,0.160437917522024,0.2281628624423248,Yes,Yes,Yes,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
9615,CUST09616,21,Female,Low,United States,Los Angeles,4,74.57502813782153,212.40417697323463,0.4155725574857432,0.3383242829316493,Never,1,6.921045299099373,0.0843566180406529,0.2311437649308902,0.0378720901044545,Yes,No,No,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
9616,CUST09617,37,Prefer not to say,High,Japan,Tokyo,2,151.285518234294,267.7752052797206,0.25964471505311676,0.1572351571541898,Medium,2,7.573181664549005,0.4410201601926325,0.1595370593194293,0.1645977648726356,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9617,CUST09618,28,Prefer not to say,High,Canada,Ottawa,3,77.85357857988333,110.11713218765466,0.3315976552543317,0.1914887975412393,Never,4,5.258752242953133,0.1019464854761326,0.2065004752630293,0.3696817916312955,Yes,Yes,No,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9618,CUST09619,76,Prefer not to say,Low,Other,Other,10,92.87570801109749,1093.7144024141808,0.1379591100209466,0.0897210010222887,High,2,7.860554366013681,0.1818553120417259,0.1794129269959906,0.4331417250758049,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
9619,CUST09620,54,Prefer not to say,High,United Kingdom,London,7,10.996801406899568,16.88094011348433,0.0393137390290118,0.2377798298460728,Never,0,5.836855596801366,0.1124081702122166,0.280463534131619,0.164061431518388,Yes,No,Yes,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9620,CUST09621,20,Prefer not to say,High,Japan,Tokyo,6,51.59169032592171,469.47836448897215,0.4386110704321539,0.1965410373504095,Low,1,5.896466804367346,0.2733087785721003,0.2627614502877678,0.3219821482003607,Yes,No,Yes,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9621,CUST09622,27,Prefer not to say,Low,United States,New York,5,70.09071537062246,379.27654218267566,0.3087608354398829,0.259696634798615,Never,3,5.23370046892263,0.0833910975202549,0.4374970085689424,0.2624503765583535,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9622,CUST09623,27,Prefer not to say,Very High,Australia,Sydney,7,97.71562004726016,499.6772678037043,0.0926934167155901,0.2749444036958812,Medium,0,10.0,0.3945880162786918,0.2128707416438595,0.1374604473062875,Yes,Yes,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9623,CUST09624,55,Prefer not to say,High,United Kingdom,London,4,8.893614984710016,138.35123001991502,0.3653113183757349,0.3205629082075277,Never,3,5.346501844814955,0.1708656997436814,0.0688927470384821,0.2305279939470635,Yes,No,Yes,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
9624,CUST09625,68,Female,Medium,United States,New York,3,61.90165351156385,250.18396157867755,0.285335888472517,0.2525994441926396,High,0,10.0,0.190580931174829,0.2324338787474854,0.2918236102820634,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
9625,CUST09626,36,Male,High,United States,New York,0,96.84234353918907,204.10271954683932,0.32107422609611375,0.26098042941268856,Low,3,7.821607861871318,0.1069667220821141,0.2874966587192968,0.3917189303767794,No,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9626,CUST09627,38,Female,High,United Kingdom,London,7,136.4136773002427,1018.0681992726694,0.3468039421763524,0.5301253985931534,High,1,8.342913591329232,0.4255233263290964,0.2172909088861148,0.038507605481489,Yes,Yes,Yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9627,CUST09628,42,Male,Medium,Australia,Sydney,9,360.9004134834625,3394.8483942033877,0.24567492909611,0.2825735424718465,Low,1,9.431746499933066,0.1263057870685929,0.2042838249841491,0.2218545323556028,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9628,CUST09629,34,Other,Low,United States,Los Angeles,3,28.97110672822531,5.342260927857808,0.138534334460124,0.2071006292061578,High,2,8.28322975051358,0.0315820903474741,0.1385636863783589,0.1856657989950626,Yes,No,No,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9629,CUST09630,39,Male,High,France,Paris,3,20.01426343081122,15.104183932638072,0.4145402681022117,0.3604500931295041,Never,1,5.110259666870176,0.2387982717356032,0.0191353415723072,0.20162698173676663,Yes,No,No,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9630,CUST09631,35,Prefer not to say,Very High,Other,Other,5,69.70147356885704,287.16651943529695,0.0901038837027766,0.2536863710117664,Low,2,1.878802452034692,0.16893673323519715,0.2856850872760517,0.1721713520133443,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9631,CUST09632,42,Prefer not to say,Medium,United States,Los Angeles,3,39.45091301664512,107.54520123719404,0.2402555441052991,0.4742426392419719,Low,2,10.0,0.3268144699327278,0.2581078985862561,0.0873938271554188,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0
9632,CUST00473,40,Female,Medium,Germany,Berlin,3,214.6816861882334,615.7598720883194,0.1523989707512507,0.251209628803684,Never,8,8.863549711201387,0.1820679734971307,0.39933471029775,0.1669344009839712,Yes,Yes,No,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9633,CUST09634,27,Male,Medium,Germany,Berlin,10,97.91292450018284,786.6439303495872,0.1445418168076362,0.1632337478534654,Medium,3,6.2389287267803315,0.302871506081976,0.1564257802196561,0.1925579617150574,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9634,CUST09635,17,Female,Very High,United States,New York,7,17.798769593738925,193.64099857387612,0.063626955692112,0.1388469264841642,Never,4,6.497076249909136,0.1703050382995745,0.2528061791764376,0.2448948354207261,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9635,CUST09636,45,Prefer not to say,Very High,United States,New York,7,301.4464298572644,2144.663860035795,0.1031234496601149,0.4581499215632252,Never,4,5.818670800333186,0.0684795085439702,0.1834831013690964,0.245117010233528,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9636,CUST09637,23,Other,Low,United States,Los Angeles,1,57.692088445779454,214.28885997234173,0.2484644436108985,0.0094628627344582,High,5,8.301499716611692,0.2125570164988497,0.1105788175114285,0.1929820107167711,No,Yes,No,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9637,CUST09638,38,Prefer not to say,Very High,Australia,Sydney,4,57.79813008003348,-65.79767818331973,0.1466163185035339,0.3095861078266406,High,2,6.8830841235500895,0.2392613078801937,0.1529106213333932,0.4008011947243194,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
9638,CUST09639,39,Other,High,United States,Los Angeles,6,55.22977849782908,318.44188578539286,0.5360005936227398,0.1651279126924835,High,2,6.214216403117583,0.2516844232364237,0.085182938715771,0.2469499814224338,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9639,CUST09640,41,Female,Low,United States,New York,0,136.1135457949472,32.81959071515559,0.1591149128829233,0.4430831812156962,Never,3,4.879405731877052,0.1853109700603492,0.1753805473225656,0.107300779586021,No,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9640,CUST09641,21,Other,Very High,Japan,Tokyo,7,26.84714325683085,172.54660652872667,0.485059005548575,0.3633127944659502,Low,4,6.830213667291293,0.2037241105569229,0.0259019285779377,0.2576552157138184,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
9641,CUST09642,32,Other,Very High,France,Paris,5,45.27271141535289,169.65466648200086,0.3447657458888724,0.5714015577486304,Low,2,6.029067113512522,0.306742785124006,0.2346973039842927,0.2226067576641629,Yes,Yes,No,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
9642,CUST09643,58,Other,Very High,Canada,Paris,7,14.852408490810769,80.28236487853394,0.6338560219398865,0.3083737094564398,Low,4,7.0038055600832605,0.0040040328718866,0.1514084208545142,0.1896975020816346,Yes,No,No,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0
9643,CUST09644,38,Other,Low,Germany,Berlin,8,31.62260314243957,337.81558330275516,0.3454699620243647,0.1106962458048074,Medium,2,8.659159349824971,0.3195218345408446,0.2349216158559327,0.1165415693168623,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9644,CUST09645,27,Other,Low,Japan,Tokyo,5,29.283959271859345,211.14245529370535,0.08554953931359,0.5167254755062197,High,4,7.967519624682209,0.5313762910461723,0.2242254077886055,0.1152638874401292,Yes,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9645,CUST00474,17,Prefer not to say,Very High,France,Paris,4,19.395751363353288,182.00501249948263,0.4339364303378418,0.182035157149736,Low,7,3.8906673090272608,0.2848652345275417,0.4192355858813243,0.1920932445048218,Yes,No,No,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
9646,CUST09647,41,Other,Low,United Kingdom,London,6,138.22267433943455,37503.14599353573,0.1317405665036337,0.0316453587054843,Low,1,4.1846547605880815,0.1538871475734635,0.1920688947895065,0.4055489966285157,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9647,CUST09648,33,Other,Very High,United States,New York,9,72.99111876600912,688.6179731589484,0.3978531119092733,0.2310390726709308,Low,6,7.952296639635034,0.0323386897576897,0.244872162774673,0.0491280888646359,Yes,No,No,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0
9648,CUST09649,43,Prefer not to say,Very High,United States,Los Angeles,8,12.978729197546382,22.126587505586,0.3576569267533582,0.6046055004286882,High,1,6.272293536324207,0.1517184397506399,0.0365155051155061,0.5342494167063218,Yes,No,No,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
9649,CUST09650,39,Prefer not to say,Low,United States,New York,7,15.007963007389094,211.83137234661535,0.049230500130655,0.2295894061607525,Low,1,8.245393425395429,0.0993387334621126,0.2057110074956166,0.2697915077342135,Yes,No,No,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
9650,CUST09651,52,Prefer not to say,Medium,Other,Other,7,87.82644630735655,565.992147243908,0.5815668520539237,0.4026103426451658,Never,3,1.720319278277274,0.1638902896408312,0.3712821795691751,0.0780330425681415,Yes,No,No,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
9651,CUST09652,37,Other,High,United Kingdom,London,4,38.35608285556838,157.8702784048329,0.2191825931003668,0.28099251832982153,Low,2,6.259105470734852,0.0308674033294022,0.2841781166643073,0.1764175211535817,Yes,Yes,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9652,CUST09653,27,Prefer not to say,Low,France,Paris,2,37.74046909401121,-44.48334344762373,0.2698149588413525,0.2877342129392187,High,1,3.590012705118395,0.2932284557531462,0.2268152850618923,0.048297961125473,Yes,No,No,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
9653,CUST09654,55,Male,Low,United States,New York,3,19.92457953685072,-15.13206034669387,0.3462747092939962,0.3277878811674881,High,3,4.571433702236859,0.273195358137322,0.5221868578889147,0.139246283128881,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9654,CUST09655,38,Female,High,United Kingdom,London,3,169.52671262413386,372.9630989066676,0.5177517225357181,0.4449120768759411,High,4,8.834443995920637,0.2833610633333815,0.2007340466669273,0.2082979790429423,Yes,No,No,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
9655,CUST00475,33,Prefer not to say,Very High,Japan,Tokyo,4,141.72187870934462,528.4654943908575,0.234620752659336,0.29485481131060637,High,2,6.133599116215352,0.1725710113700298,0.2148376025903865,0.3079305370141877,Yes,Yes,No,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
9656,CUST09657,30,Prefer not to say,High,Other,Other,4,40.452167985646206,216.2801276587577,0.1061141644791568,0.3671433726808092,High,4,9.882770821909322,0.0836993270746132,0.1697791590512936,0.295609291385047,Yes,Yes,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0
9657,CUST09658,34,Male,High,Canada,Ottawa,6,45.14104696980731,231.514270586554,0.28597634625257196,0.2596238433178039,Medium,1,6.750782722172825,0.2320278209953339,0.1159640694426004,0.0878861222363795,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9658,CUST09659,40,Prefer not to say,High,Germany,Berlin,5,7.577865338097354,-134.20678106906738,0.2180034493524394,0.4148502135563476,Never,1,8.996395186584113,0.3354833000996776,0.0831844664102971,0.2126158307654287,Yes,No,No,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
9659,CUST09660,35,Prefer not to say,High,Japan,Tokyo,2,31.42902096415448,131.28947415416624,0.3083698089600488,0.0463462724937539,High,2,5.825642722682588,0.18897765175579942,0.102874005244824,0.1677214721538525,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9660,CUST09661,38,Male,Medium,Germany,Berlin,2,19.866116585496005,-94.69602034965084,0.1466232981804394,0.0523995220039242,High,0,8.784578109380533,0.2383018576453545,0.1923019215496808,0.1557158872164346,Yes,Yes,No,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9661,CUST09662,36,Prefer not to say,Low,Germany,Berlin,1,114.20959679410473,13405.025320339746,0.4649918854436309,0.1741799630473128,Low,2,3.4223286270299376,0.4100364556083245,0.0576132462715238,0.3055032960547224,No,Yes,Yes,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0
9662,CUST09663,34,Female,Medium,Japan,Tokyo,1,299.6911377906106,295.15261408118414,0.2744855163713494,0.2925977219879674,Never,3,9.76757868973242,0.3508958165988766,0.1053927780884691,0.2913797351884052,No,No,No,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
9663,CUST09664,34,Prefer not to say,Medium,Other,Other,5,32.19730757058269,175.07702396882112,0.4334416721363896,0.513522358556911,Low,2,7.324173387759285,0.1638531596221818,0.2301751203120553,0.2761929807029692,Yes,Yes,No,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9664,CUST09665,66,Male,Low,Canada,London,6,75.9116020624298,223.2363258234033,0.0140643120104307,0.2032423237282194,Never,3,4.736675593259026,0.1647396574170059,0.4087398879329936,0.0627565337131618,Yes,No,No,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5
9665,CUST09666,55,Prefer not to say,High,United States,Los Angeles,2,101.1652056734669,377.32216384853086,0.3758946140545787,0.0385216995635742,High,6,7.141408538994386,0.4010658924397369,0.3136197377069571,0.0184256825746067,Yes,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9666,CUST09667,62,Other,Medium,United States,Los Angeles,4,3.0575087105019825,-132.5500346612525,0.7108940603468312,0.2473008750917775,Medium,3,6.35656673842478,0.5977107140984016,0.2060240655129939,0.3232155686427089,Yes,No,No,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0
9667,CUST09668,40,Male,High,Germany,Berlin,5,73.69431587759689,-185.24835152861235,0.2430089824575672,0.223337774167011,Never,1,10.0,0.5039853692584202,0.1147755283868891,0.1503509650319635,Yes,No,No,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9668,CUST09669,61,Other,High,United States,New York,5,9.414031278519182,57.9027688600772,0.098706903599871,0.1046614892683462,Never,1,5.364081653050529,0.032742836456032,0.2237102136916625,0.1511311199762956,Yes,Yes,Yes,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0
9669,CUST09670,22,Male,Low,France,Paris,0,20.361566918279333,116.72905772133548,0.0959795408688785,0.1488460851058343,Medium,2,7.074504799894384,0.4393077822383316,0.246716054117793,0.2444416527678395,No,No,Yes,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0
9670,CUST00476,29,Other,High,United States,Los Angeles,8,100.73928653447364,783.1512717662636,0.3000674951273432,0.1203438458731959,High,4,7.374825082589517,0.2133673264234952,0.1064796826057122,0.0729150269880547,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9671,CUST09672,26,Other,Low,France,Paris,3,47.52631736292635,277.37399831495264,0.3226610119266796,0.4562930265966987,Low,3,9.390290194327886,0.1514308447227249,0.3338799134772147,0.0848450015865249,Yes,No,No,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0
9672,CUST09673,27,Prefer not to say,Medium,Japan,Tokyo,3,124.38519945913558,509.6713552261599,0.0652417502882589,0.261564456726849,High,1,9.371531548502986,0.1530565918259857,0.2319857371355774,0.3778325672748876,Yes,No,No,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
9673,CUST09674,35,Other,Low,Other,Other,7,80.49426710378692,804.882391742603,0.0986955193057955,0.617483379239611,Never,0,6.129567505834217,0.2021967654320875,0.2771218006814361,0.1343662298871471,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9674,CUST09675,38,Prefer not to say,Low,United States,New York,3,67.3710586732498,238.6803010961065,0.2874551611571911,0.213872918127576,High,3,4.63783613675051,0.2227428179807931,0.1181119450444115,0.1162670930826206,Yes,No,No,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0
9675,CUST09676,41,Prefer not to say,Very High,Germany,Berlin,5,201.9254954461694,798.3871887259656,0.2903328237226777,0.5916857444345566,Never,0,5.291735830525357,0.17627683935745753,0.2043036258109633,0.1737152876370834,Yes,No,Yes,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
9676,CUST09677,61,Female,Low,Australia,Sydney,5,24.000911308035196,82.38100684615233,0.5183310989394718,0.1289864223565839,Never,3,6.237953292643491,0.2596572239406107,0.3526722858301557,0.1658801853987477,Yes,Yes,Yes,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0
9677,CUST09678,37,Male,Very High,Canada,Paris,1,47.08666085314888,160.98275756529588,0.2106672717919959,0.3937046892962451,High,0,7.770200712886731,0.3386842752762147,0.1312996611187911,0.1182457686503444,No,No,Yes,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9678,CUST09679,16,Prefer not to say,Very High,Japan,Tokyo,2,30.227171512814852,170.78522406849842,0.3319897618954185,0.456436011006134,High,1,8.485363365202952,0.0714448976125571,0.1752051836617127,0.1097243960858429,Yes,No,Yes,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9679,CUST09680,38,Prefer not to say,High,Other,Other,11,36.02957140791397,320.74465905380816,0.038555409306125,0.117513014501817,Medium,3,7.387319577281193,0.0987244578899948,0.2729211565025214,0.2729128162811354,Yes,No,No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9680,CUST09681,22,Other,Medium,Germany,Berlin,1,53.26156952879109,67.86040082002552,0.077614168686568,0.3392497963536676,High,4,3.9525351859468008,0.2130538105155253,0.2960452285484112,0.0760690293278079,No,No,No,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
9681,CUST09682,28,Prefer not to say,Medium,Australia,Sydney,7,31.47861542028643,194.5561345920407,0.2846271351127663,0.3439642029010472,High,1,5.389110613593608,0.0299876515034282,0.2675124544151306,0.155809268537391,Yes,No,No,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0
9682,CUST09683,24,Prefer not to say,Medium,France,Paris,0,100.25993474033834,-86.70138376696912,0.2436711774952915,0.29806305396514216,Low,5,5.235087854184429,0.1452909920640964,0.0523350330900234,0.4695123654879452,No,No,No,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
9683,CUST09684,17,Male,Low,United States,New York,4,56.860576507830025,293.2552361751065,0.1095107835816294,0.2293012783540228,Never,1,3.316652127146936,0.197003013396474,0.0738922316436182,0.1928124458275615,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
9684,CUST09685,36,Prefer not to say,High,United States,Los Angeles,2,57.452330187413786,56.93263002040305,0.3130020697558728,0.5576776282242819,Low,1,6.721182624058856,0.3030618442040743,0.1463077119047982,0.2007053534489006,Yes,No,No,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9685,CUST09686,29,Prefer not to say,Medium,United Kingdom,London,7,115.54645247959292,783.531269448846,0.6655289010531221,0.5867485441361489,Never,5,4.2885568648531445,0.1582576725087797,0.0263131453419752,0.2084021942531303,Yes,Yes,No,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
9686,CUST09687,21,Other,High,Germany,Berlin,4,158.24944003645098,519.0196993089439,0.333528028670817,0.1575915896516911,Low,2,8.36153731210221,0.3179432146709227,0.3288577365546054,0.0641564308742624,Yes,No,No,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0
